0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.35872954,1.1092983,0.23936112,-0.834308,0.006003946,0.4878059,0.26609325,1.1956112,-0.10254517,-1.1915431,-0.2869925,1.2597971,1.1470637,0.65037066,-0.30530393,0.71540135,-0.14173831,-0.6936963,-0.5505112,0.7638752,0.58838564,0.4684412
-0.33710438,0.6701945,0.20478971,-0.88585496,-0.24011913,0.3660925,0.9890746,0.6376409,0.044686902,-1.2249558,-0.09072301,1.6171274,0.4792801,0.14317764,0.17950976,0.87343353,0.023894802,0.33397925,0.30158764,0.52183455,-0.03330335,0.28342116
-0.38963825,0.8992246,0.03116037,-0.635061,0.38391697,0.5097968,0.5076359,1.206958,-0.5205262,-1.7369652,0.003941402,1.5110583,0.76046866,0.53540117,0.065710336,0.36343843,0.21578926,-0.4244988,0.37241983,0.74819565,0.5741841,0.33510947
-0.36113495,1.2538487,-0.28496253,-0.6495414,-0.11684446,0.17398196,0.23927721,1.0882522,-0.16990396,-1.6977932,-0.34344053,1.4531919,0.6967674,0.05843896,-0.30268443,0.9315656,0.5818504,-0.560833,-0.085619494,0.73178846,0.47412235,-0.01857242
-0.06801948,1.1763738,0.17691274,-0.6820456,-0.3521617,0.38872173,0.53320175,0.9148854,-0.1647284,-1.3397639,0.023649432,1.2762094,0.74556136,-0.5194978,-0.19698194,1.1268232,-0.03969425,-0.1725047,0.18472137,0.5917249,0.45733994,0.13605562
-0.053736396,1.2273738,0.236521,-0.8133205,-0.019911826,0.32187635,0.14843401,1.1337602,0.13860726,-1.602948,-0.115988314,1.266801,1.2095673,0.390055,-0.011408187,0.85547954,-0.34950808,-0.34921122,-0.35653555,0.83419037,0.76677805,0.21428579
-0.74962944,1.1022643,0.1681321,-0.75592506,0.18586192,0.52269393,0.39223543,1.0211198,-0.09892943,-1.5030568,-0.20514281,1.3781714,0.8025664,0.34616566,-0.29820925,0.5197541,0.11391716,-0.23904324,0.3240978,0.4683457,0.363137,0.60755926
-0.0060940534,1.4309076,0.7230504,-0.49370727,-0.6745546,0.98116356,0.5596186,1.0070409,-0.32277855,-0.51687646,-0.16622804,1.107439,0.43112844,0.6849398,-0.6350352,1.2983379,-0.25109482,-0.3612919,-0.049718186,0.5197415,0.68675405,0.3953107
-0.17808768,1.1151522,0.14521745,-0.6738088,-0.22541746,0.39690927,0.19133925,1.3729463,0.13507229,-1.2019095,-0.3975805,1.4412243,0.8662498,0.23021951,-0.4457054,0.74923044,-0.045138553,-0.29461896,-0.3995399,0.54128635,0.5492645,0.4296742
-0.06152327,0.69746536,0.39913213,-0.7210084,0.107177064,0.3711454,0.08333765,1.2617737,-0.03270514,-1.1022689,-0.11777568,1.3625386,1.27058,0.60136455,0.08327472,0.35829324,-0.5178362,-0.33945787,-0.3694653,0.61438143,0.4326418,0.8193189
-0.21312663,1.5827602,0.23148738,-0.41130322,-0.29562333,0.62442803,0.4937954,1.1032456,0.098366305,-1.4933956,-0.086930394,1.1704007,1.056925,-0.21625544,-0.6783511,0.9784149,0.22250235,-0.6867674,-0.247344,0.5893827,0.7301023,0.030684292
-0.2623909,0.76118755,0.11394765,-0.90243113,-0.20177129,0.36057243,0.2722429,1.0596466,-0.14275761,-1.0529948,-0.21640559,1.4162976,0.93179035,0.3062637,-0.06899255,0.63718414,-0.25468925,0.015605301,-0.020449504,0.39640903,0.35204816,0.5296504
-0.20446347,1.1677637,-0.09139026,-0.19000468,0.0008825287,0.62534606,0.31778896,1.2157921,0.54608446,-1.5370479,0.13358404,1.1532232,0.8279438,0.32915267,-0.31511676,0.5302002,0.06334227,-0.25213933,-0.40388936,0.6360214,0.76286566,0.14902893
-0.5340578,1.2546548,0.08194204,-0.6998271,0.05553167,0.6985476,0.24395153,1.2131954,0.090710886,-1.2939198,-0.38626254,1.5252187,0.86448365,0.8947618,-0.27152362,0.9430517,-0.118537314,-0.4182617,-0.1070088,0.8034717,0.72939646,0.32149506
-0.28311032,0.72536224,0.47729188,-0.74906206,0.17874211,0.39234704,0.28067032,1.057291,-0.10630668,-0.97645825,-0.09374502,1.2076118,1.1564848,0.39640462,-0.077085435,0.48340368,-0.27330363,-0.5548227,-0.1437336,0.37474036,0.53314567,0.38316655
-0.20179132,0.8447126,0.07242227,-0.7133907,-0.14768305,0.49156523,0.5071359,1.0022705,-0.7332213,-0.92183113,0.122211695,1.3089803,0.38444614,0.23239397,-0.23670791,0.74201876,0.13604042,-0.2078009,0.35430557,0.32091272,0.43634355,0.27820128
-0.5402405,1.078447,0.40675825,-0.79578173,-0.033417046,0.4166206,0.49640816,0.60062706,-0.086916775,-1.1273208,0.23790225,1.0994053,0.932168,0.3240408,-0.27330577,0.9249079,-0.16198877,-0.3106441,0.10294266,0.3124256,0.5249787,0.15062095
-0.21749075,1.5951557,0.34430897,-0.6280074,-0.16841999,0.7203018,0.72136843,1.0874763,-0.17467041,-1.6046658,-0.0390366,1.0792983,0.9539427,-0.31430823,-0.61586165,1.0368253,-0.11540565,-0.639067,-0.09335671,0.7578204,0.820276,0.23159944
-0.25762767,0.91239804,0.18444516,-0.72941303,-0.26373187,0.3661259,0.28224322,0.92920786,0.033895984,-1.2355402,0.07423455,1.060061,1.1349463,0.64817804,-0.4159363,0.939421,0.068004206,-0.39399862,-0.2086824,0.62642294,0.51233995,0.1788208
-0.27400243,0.7948742,-0.106410936,-0.26438358,-0.11068317,0.47170943,0.57355034,0.78131896,0.519072,-1.37182,0.24631085,1.1276622,1.0504699,-0.31852812,-0.552847,0.47120547,0.21016708,-0.27363878,-0.12471868,0.20785485,0.37651005,0.08999391
-0.40672362,1.0516459,0.00021043606,-0.5472089,-0.03644395,0.32809517,0.6725592,1.2613566,-0.03050795,-1.4231956,0.11238645,1.3171297,0.49181342,0.14410497,-0.026390322,0.3724544,0.2409991,-0.5009324,0.23131706,0.7460045,0.40813214,0.41603208
-0.68802786,0.6061957,-0.027869895,-0.5171727,-0.24136364,0.94078904,0.52633196,0.58708626,-0.22232059,-0.9403981,-0.31024396,1.4620969,1.1470547,1.4152015,0.23128872,0.6887722,-0.32449642,-0.20152509,-0.11647205,0.4887622,0.4959097,0.5160154
-0.36518264,0.6575441,-0.27921885,-0.3401053,-0.1383617,0.89040893,0.37318555,1.0860884,0.21257165,-0.98210275,-0.16853125,1.4659679,0.5995164,0.81072605,-0.2628824,0.901452,-0.109558165,0.035135746,0.054993585,0.48653913,0.632905,0.29761636
-0.30835116,0.89185107,0.47756362,-0.39066523,0.119371206,0.54161686,0.23496073,0.8354166,-0.11726363,-0.68005425,0.35575634,1.0738145,0.8858399,1.1975396,0.44235867,0.3448153,-0.5455946,-0.6011396,-0.29502475,0.6694028,0.36620086,0.76045555
-0.3246555,0.9824458,-0.18855684,-0.6937171,0.37212765,0.1716635,-0.29169664,1.292547,-0.5852716,-1.0769827,-0.14219642,1.086405,0.29726863,0.4842248,0.14563313,0.78420925,-0.18688674,-0.2978859,0.045209065,0.5517243,0.7739497,0.07412319
-0.0431158,1.2202013,-0.11266473,-0.45257595,-0.1862475,0.38310826,0.19872683,1.1078916,-0.60393924,-1.251209,0.0013502389,1.1922907,0.38467208,-0.100609094,-0.22125037,1.0334713,0.4197446,-0.28257656,-0.12136726,0.43362778,0.65164953,-0.14461693
-0.34871197,1.2418951,-0.098993964,-0.54542303,-0.018871978,0.36034733,0.049651496,0.84764206,-0.5317469,-1.5007424,0.16698465,0.98846644,0.6873167,-0.25574142,-0.22955495,0.7928511,0.1601216,-0.20986575,0.49623936,0.29623067,0.54059047,0.00936684
-0.18871944,1.1190311,0.014474397,-0.87962615,-0.06147608,0.6361261,0.4238457,1.2857443,-0.11366659,-1.645782,-0.37581462,1.6477836,0.93080556,0.35497484,-0.47633654,1.0030162,0.018276468,-0.39941144,-0.16622786,0.6967787,0.7619957,0.2844432
-0.23659615,1.5474304,0.402368,-0.29438916,-0.27763915,0.8360837,0.15423395,1.0896232,-0.12589085,-1.1004927,-0.018013969,1.1183726,1.092458,0.48278248,-0.5299712,0.8727165,-0.20751315,-0.7439312,-0.24256085,0.48107678,0.88065857,0.3748849
-0.15373969,0.8819862,0.11309856,-0.5121716,0.17051199,0.84738237,0.22824669,1.2669506,-0.19016612,-1.2883162,-0.25353187,1.7779256,0.927159,0.9394837,-0.1685227,0.6811529,-0.060021237,-0.37185043,-0.0310774,0.65635747,0.55312306,0.4243406
0.13175659,0.9381799,0.3467046,-0.8239145,-0.09158984,0.20911619,0.35259917,1.0529338,-0.24308681,-1.3661115,0.04039383,1.1705942,0.9235782,-0.54066277,-0.19069389,0.4359262,-0.0127170235,-0.13883299,0.1568525,-0.0015071929,0.3103484,0.30287153
-0.11550276,0.9811049,0.38606918,-0.48887768,-0.27822194,0.70719963,0.44834208,1.2834431,0.053756896,-0.731338,0.036354225,1.1930124,0.7840547,0.78446877,-0.013119895,0.9617046,-0.2749719,-0.18832803,-0.34178412,0.88910717,0.7185406,0.40688258
-0.79620165,1.0769507,0.21858785,-0.73308647,-0.26718146,0.363852,0.4367993,0.1888664,-0.10248859,-1.303585,-0.24953507,1.127153,1.588423,0.5079689,-0.24721406,0.62242794,-0.003934808,-0.71681213,-0.17662697,0.0012604743,0.45752823,0.20314007
-0.47388327,0.7212708,-0.10142841,-0.81132734,0.22293639,0.05729772,0.0568102,1.3983876,0.12462178,-1.1720791,-0.014877595,1.110718,0.56215656,0.24728596,0.0038642883,0.20701785,-0.17735419,-0.065318346,0.29938626,0.37362105,0.5399564,0.4366141
-0.224747,1.0220997,0.011227783,-0.67245364,0.06647512,0.5716344,0.50949854,1.2698342,-0.040555142,-1.6601894,-0.23850672,1.4506929,1.1578541,0.3607787,-0.31825107,0.45597994,0.07966545,-0.6549013,-0.41890514,0.6422945,0.7650754,0.44855946
-0.7395512,0.8875407,0.01264011,-0.86121786,0.32870427,0.36930773,0.18211389,1.1978534,-0.16310562,-1.4487011,-0.43478483,1.3481565,0.8263776,0.6365193,0.2896142,0.18056837,-0.24112032,-0.25226915,0.21379091,0.5114306,0.46465027,0.5845121
-0.15640287,0.94011414,0.21290867,-0.57785845,0.18402243,0.4586079,0.20092043,1.070241,-0.43465495,-1.320934,0.023412168,1.3175011,0.5141827,0.4978729,0.20598023,0.7195057,-0.05732034,-0.27390188,0.425304,0.5228854,0.5284259,0.07057753
-0.17236115,1.1574751,0.35298544,-1.0318611,0.053802595,0.43924302,-0.06761849,1.0359077,-0.020455744,-1.3191934,-0.55059373,1.401595,1.2031388,0.2857462,-0.67217475,1.0877192,-0.18402821,-0.48157626,-0.55946153,0.49703157,0.63408446,0.4076177
-0.2778446,0.76251805,-0.09296362,-0.6715703,-0.1509094,0.5697594,0.2571441,1.3696111,-0.5099812,-0.7917806,-0.25841135,1.5708858,0.61025226,0.7343035,0.03360126,0.78786814,-0.18615578,-0.17328838,-0.21510105,0.7279606,0.6681213,0.71882397
-0.28355306,1.2362579,0.20620862,-0.3469386,-0.06452902,0.8843603,0.48905307,1.0300143,-0.023709029,-1.5633099,0.11612147,1.2604235,0.9659534,0.6608851,-0.67306304,1.0613304,0.34081066,-0.53666645,0.2441941,0.8252321,0.69315505,-0.041867465
-0.2395209,1.2176608,0.28644115,-0.5605736,0.02580867,0.6228061,-0.16971636,1.1126812,-0.374496,-1.3814776,-0.14745548,1.0756536,1.0877755,0.6501487,-0.5278917,1.0261612,0.13686928,-0.46544266,0.09429629,0.56186926,0.7300028,0.15281716
-0.38832676,0.8755715,0.071188726,-0.5413034,-0.30132893,0.87066174,0.45487016,0.88793975,-0.2844361,-1.1642673,-0.1871729,1.4877766,0.9120686,1.1295166,-0.46007764,0.9905509,0.2941822,-0.44632906,0.2941919,0.5810926,0.5116999,0.28804368
-0.41534972,0.84122676,-0.28502762,-0.8323842,0.44372264,0.316112,0.44581437,1.7699702,-0.39566433,-1.4676943,-0.28088528,1.2702411,0.20750035,-0.20115216,-0.09071082,0.32998818,0.021233812,-0.08988939,0.17345639,0.876435,0.82825774,0.48098928
-0.548359,1.2288548,0.2630524,-0.6070317,-0.33875427,0.60764116,0.80915976,0.86573446,-0.28140804,-0.9004394,0.22705437,0.74446326,0.13532265,0.16520524,0.13712023,0.9634094,-0.2567484,-0.11145669,0.59309673,0.72640806,0.45737565,0.01109983
0.14917684,0.7176784,0.1950127,-0.49600682,-0.08487831,0.63305205,0.7516416,1.2462214,0.46077913,-1.0487204,0.053828433,1.5133599,0.49315882,0.36325637,-0.23414658,0.41896713,-0.18007387,0.022758067,-0.2376758,0.38138664,0.47232938,0.53581345
-0.3466708,0.65163565,0.037046663,-0.6903937,0.36368638,0.47489208,0.017403483,1.3564491,-0.10724904,-1.2448657,-0.18313079,1.4736793,0.50772154,0.6031297,0.022477664,0.4878052,-0.09901947,0.01533553,0.522157,0.3869974,0.4607038,0.49393243
-0.3237583,0.63600415,-0.14209294,-0.45788136,0.34400165,0.42170286,0.24994743,1.0010438,0.0281502,-1.309233,0.34412104,1.2784851,0.539167,0.41728652,0.20270227,0.4783426,-0.20844445,0.065217525,0.3322236,0.4835726,0.38741022,0.28190207
-0.48905456,0.98376393,0.0991788,-0.7273797,0.07179174,0.5225004,0.55140543,0.9854502,-0.13885042,-1.3460488,0.14194646,1.3783548,0.5122499,0.6049906,0.051866665,0.58749217,0.08458473,-0.24363112,0.45232427,0.45012683,0.38772136,0.16617383
-0.2343359,0.8544679,-0.009196706,-0.5950905,-0.12252888,0.3809988,0.31351027,1.1353483,-0.21520233,-1.1432955,0.3708877,1.0931575,0.5450813,0.5611054,-0.00561006,0.8355035,0.094744444,-0.30713826,0.30437613,0.8892538,0.43863064,0.23682144
-0.10656919,1.2314022,0.12750483,-0.30326036,-0.2821215,0.8233299,-0.010660656,1.2659671,-0.20585793,-1.0133274,-0.2546563,1.4264929,0.6529184,0.46356344,-0.7571943,1.2652341,0.15894383,-0.30814618,0.086977616,0.49555033,0.75529945,0.24398519
0.020821393,1.0380428,0.19125886,-0.25812766,-0.29237875,0.664042,0.15419449,0.9875723,0.1793562,-1.097497,0.25735176,1.1715462,0.82274747,0.573292,-0.116495766,0.80206424,-0.021537304,-0.08041537,-0.07993941,0.53212327,0.31955528,0.22942156
-0.5204542,0.82980937,0.2786324,-0.9582068,0.00742168,0.26110563,0.5384353,0.6727459,-0.11844738,-1.4617231,0.26967877,1.0250475,1.044697,0.104871705,-0.36751926,0.726528,0.013972849,-0.22546172,0.54267055,0.3768528,0.33813494,0.11469254
-0.5730677,0.7892697,0.15676627,-0.748899,-0.0055761337,0.14004679,0.27369794,1.1488619,-0.40113124,-0.72365284,-0.09878151,1.0261652,0.32036808,0.53943664,0.27430415,0.53493756,-0.23532233,0.06471494,0.6784952,0.6508128,0.31390378,0.39945722
-0.24352759,0.6863072,0.029159892,-0.7926998,0.41061157,0.1618425,0.08701478,1.5152605,-0.19211079,-1.4879956,-0.17723732,1.1853865,0.76615256,0.109922975,-0.13801181,0.3378458,0.08057311,-0.09658463,0.09668304,0.5742919,0.5492133,0.18298925
-0.12851,0.76151085,0.31664562,-0.85443497,0.17496473,0.5409384,0.35269618,1.2140232,-0.34255475,-1.2502284,-0.3015867,1.4709959,0.9799643,0.47978485,-0.07097568,0.51528794,-0.14037028,-0.17486003,-0.19857125,0.5362019,0.52366453,0.54352045
-0.31965476,1.2272544,-0.11076258,-0.56331563,0.08650427,0.63858455,0.5463092,1.1704948,-0.21929915,-1.4242048,-0.12257354,1.1565695,0.41355005,-0.20267738,-0.5678906,0.4993099,0.36173108,-0.5008903,0.31689578,0.13612437,0.63581425,-0.0067460462
0.0074181855,1.0424447,-0.19778292,-0.4516515,-0.08472788,0.5232125,0.20393467,1.2275867,-0.25773123,-1.3549383,0.08884676,1.3496023,0.599749,0.13034225,0.14806096,0.8192889,-0.122182906,-0.19492626,-0.1928228,0.70664746,0.5733418,0.31550622
-0.14469104,1.2913524,0.15958554,-0.2740206,-0.13826898,0.6603076,0.23704487,1.4636211,0.24241112,-1.3379745,-0.1362986,1.3285949,0.96081495,0.30267346,-0.3541757,0.6414981,-0.25963342,-0.3292748,-0.44512588,0.75954443,0.8193347,0.47298706
0.08593391,0.93617636,0.42785448,-0.6827955,-0.30654573,0.37904215,0.03247898,0.79789436,-0.11140067,-1.019994,-0.17282133,1.4311767,1.1767693,0.47966033,-0.20674966,1.0885295,0.019304186,-0.59323454,-0.47405857,0.20700936,0.4505424,0.14762552
-0.6122204,0.57410634,-0.00021462142,-0.6644653,-0.046235487,0.5156316,0.60733217,0.79705125,-0.22433066,-1.1829565,-0.045321345,1.333542,0.92932695,0.5334043,0.32969666,0.31461555,-0.13745378,0.09885886,0.25756234,0.40467447,0.29983652,0.5866109
-0.7029576,1.2736801,-0.19425786,-0.22644717,0.13573366,0.84632355,0.43001288,0.9406554,0.039231364,-1.4066992,-0.16928734,1.1233441,0.7712596,0.9230418,0.085629314,0.5886643,-0.14955708,-0.27999973,0.06818099,0.79131204,0.7732406,0.071779735
-0.24235384,1.2177029,-0.10753654,-0.46740913,-0.5672107,0.5500076,0.027788624,0.7490531,0.25347832,-0.9015298,-0.19024946,0.8758361,1.3233304,0.0958349,-0.60217845,1.0589043,-0.17931487,-0.5613754,-0.75180525,0.21123312,0.8309173,0.15714681
-0.6478497,0.13425374,0.30376858,-0.9360573,-0.15626729,0.259203,0.38497415,0.27497065,-0.37790498,-0.44500974,-0.05328162,0.9418916,1.1914668,0.85946685,0.7745293,0.21752708,-0.87457615,-0.22047591,-0.19743343,0.12203823,0.21142781,0.86468804
-0.6041603,1.0420631,0.09929251,-0.49121752,-0.13596983,0.699804,0.7330959,0.73958373,-0.32315654,-1.1600773,0.3869171,1.3107185,0.6245939,1.0182767,-0.19434756,0.6235162,0.281131,-0.55033106,0.15706886,0.54861856,0.550735,0.5483357
-0.42263,0.80282867,0.09086326,-0.5320773,0.18048891,0.48477173,0.38492748,1.1027588,-0.16993022,-1.013922,0.0017537922,1.3871485,0.36571535,0.98329884,0.5232148,0.8121094,-0.2192382,-0.076554865,0.076609865,1.190351,0.23116669,0.43856913
-0.6066842,1.1625223,-0.1437521,-0.7656096,-0.061627477,0.4901564,0.33264855,1.1157618,-0.3578735,-1.4000843,-0.28245503,1.213146,0.8228192,-0.013726741,-0.27706683,0.83068174,-0.10560379,-0.35122097,0.13441338,0.66189164,0.7020986,0.44638312
-0.22645032,1.2070658,0.31670988,-0.7777829,-0.27485207,0.39897463,0.70460236,0.506639,0.26429766,-1.5463016,0.07301496,1.0069234,1.323487,-0.28186643,-0.5294467,0.83697987,-0.13879135,-0.5603197,-0.49046355,0.22411133,0.56917393,0.15955362
-0.084922455,1.1350683,0.027730126,-0.77750766,0.029203549,0.59126395,0.47552192,1.2128371,-0.40845698,-1.9149897,-0.30078977,1.3143632,1.0051806,-0.3001917,-0.34575075,0.8929275,0.098153785,-0.32558265,0.27246547,0.46510702,0.7362806,-0.09840445
-0.68369156,0.5587463,-0.321113,-0.9742298,-0.039928436,0.3433563,0.7832757,0.59893703,-0.043978624,-1.4795461,0.20942299,1.1936333,0.632747,0.06336784,0.5299303,0.5412912,-0.18780893,0.11182463,0.48606998,0.46798217,0.25747478,0.15977338
-0.033292353,0.6942147,0.6324051,-0.7512629,0.22325355,0.021687359,-0.1537314,1.1283756,0.012288423,-0.99079376,-0.06387247,1.0400889,1.271394,0.19963798,0.23416929,0.0757281,-0.6324258,-0.17249954,-0.25273728,0.28105873,0.25106058,0.75161296
-0.42346275,0.9360287,0.035260003,-0.7724174,-0.27991906,0.2734262,0.27693263,0.7616361,-0.240131,-0.9805155,-0.16093552,1.2028774,0.5905591,0.52534324,0.3904047,0.99701333,-0.32849032,0.11078113,-0.035540387,0.5203454,0.31080508,0.12432487
-0.55542326,1.0530484,0.0933018,-0.4371667,-0.11873901,0.8675172,0.8739878,0.76850796,-0.1747445,-1.6689229,0.12170586,1.332852,1.1501145,0.5329147,-0.5865388,0.8063777,0.44646236,-0.41718084,0.45985574,0.6950939,0.5386204,0.10588802
-0.35708117,0.64536476,-0.1726807,-0.7191837,0.10599035,0.31011477,0.19772223,0.96798176,-0.324939,-1.4003527,-0.12601821,1.3009183,0.9509303,0.26800883,0.09602055,0.38809168,-0.15623564,-0.33861327,-0.15183513,0.3229518,0.4049179,0.4482175
0.19655631,0.9332005,0.04171826,-0.43313828,-0.28644875,0.40430167,-0.12867665,1.1986718,0.05600889,-1.1407633,-0.014129378,1.3070078,0.87664664,0.52244025,-0.35302824,1.1762105,0.1722208,-0.4162655,-0.5931965,0.7075636,0.5516636,0.26689973
-0.07469264,1.0009531,0.05447099,-0.5016744,-0.072830334,0.32786316,0.0037431195,1.2092892,-0.2279931,-1.1382337,-0.2902884,1.3444213,0.71717966,0.47139418,-0.037454195,0.70279044,0.057824954,-0.39686573,-0.2366079,0.40304983,0.7706969,0.15246485
-0.22085361,0.9204388,0.34735084,-0.89932775,-0.19927615,0.48608637,0.80092907,0.53259075,-0.48969844,-1.583889,0.21212974,1.3103855,0.9758554,0.3453026,-0.008665122,0.7912513,0.050587535,-0.21837318,0.39710677,0.39077115,0.33198166,0.15373182
-0.34772986,0.9418949,0.12664855,-0.554005,-0.26869565,0.6669573,0.9003484,0.9758442,-0.018919237,-1.2149541,-0.09570369,1.452578,0.9158214,0.14580484,-0.53377956,0.7170996,0.2834128,-0.61537,-0.37592715,0.4636773,0.53790915,0.52359843
-0.06189075,1.2549974,0.34842294,-0.3415517,0.088722475,0.8349521,0.28129414,1.4870211,-0.18576162,-1.4154758,-0.2008992,1.2737993,0.6751892,0.26963457,-0.44011045,0.76427495,0.175504,-0.2232365,0.14789946,0.68424386,0.74993306,0.20379761
-0.12592877,0.44861817,0.31390232,-1.0071884,0.018058471,0.33060867,0.15001777,0.78966343,-0.6458625,-0.91355985,-0.3658055,1.7088432,0.89121693,0.7800809,0.16776028,0.56119776,-0.26036417,-0.2922498,0.031936422,0.08076279,0.30611956,0.6299045
0.045489043,0.8367005,0.6112528,-1.0412884,-0.0808381,0.1651245,-0.000906758,1.051928,-0.36266324,-0.8022291,-0.16356562,1.1857601,0.8360783,0.7243384,0.15433785,0.8419081,-0.5797261,-0.5095966,-0.3158918,0.4512642,0.50206906,0.5660317
-0.30765682,1.283007,-0.053729855,-0.6758864,-0.09251711,0.44701296,0.31192648,0.8502681,-0.06956837,-1.9061866,0.00095356256,1.3319451,1.2012053,0.14583611,0.18578808,0.659681,-0.28529686,-0.25684977,0.03916903,0.57989055,0.53915054,0.35545796
-0.5794083,1.3535492,0.37167913,-0.62351394,-0.2269502,0.38648397,0.5316304,0.5091476,0.15460876,-1.3194809,0.28461987,0.90181094,1.2228084,0.16635436,-0.39167708,0.8567128,0.12974115,-0.5157059,0.08460601,0.5635478,0.3544046,0.030930527
-0.15062061,1.1301043,0.11386258,-0.14861904,-0.19216043,0.779073,0.43384445,1.3468046,0.24468979,-1.0581198,0.121568695,1.2784026,0.5564706,0.43668836,-0.4967394,0.89145494,0.15317303,-0.37181443,-0.03677647,0.71491927,0.76832044,0.19730319
-0.016845651,1.3057654,0.55705553,-0.8654721,0.06803224,0.41452718,0.19602484,1.0897896,-0.5876913,-1.450948,-0.19665112,1.1807737,0.69487405,0.23202175,-0.39118987,0.89260745,0.07489787,-0.40705305,0.05250092,0.39432847,0.61983556,0.11222471
-0.08661433,1.4318701,0.444373,-0.690909,-0.21594611,0.5478283,0.07635501,1.1596581,-0.039057128,-1.3247437,-0.110447496,1.2593535,1.2379928,0.30393285,-0.4985652,0.8819975,-0.20530848,-0.3870249,-0.23981981,0.4930321,0.6410398,0.38854676
-0.397924,1.0389583,0.24546604,-0.46573004,-0.2441833,0.8684364,0.45586878,0.8707795,0.049075555,-0.682046,-7.376075e-06,1.3994284,0.7881797,0.91414833,-0.31207657,1.0845122,-0.26759857,-0.38605267,-0.42689025,0.5001513,0.77522504,0.3739105
-0.14956087,0.7299791,0.30781,-0.88953865,-0.1447956,0.52818424,0.51797235,0.909931,-0.24686937,-0.77266604,-0.1259844,1.4030943,0.76157755,0.7778981,-0.1684702,0.76711696,-0.18844977,-0.46388137,-0.21536194,0.36080396,0.6398496,0.38937175
0.018894695,0.9267512,-0.121783346,-0.318971,0.16535884,0.45362353,0.21625572,1.0567108,0.0058879284,-1.3802392,0.44216752,1.0772741,0.6236196,0.07155815,-0.0113592185,0.6638168,0.09386012,-0.3763618,-0.09153418,0.64605826,0.52889746,0.07308125
-0.3812322,0.850208,-0.3290726,-0.6194856,-0.08181682,0.56611294,0.2849801,1.2441912,0.024740377,-1.4826918,-0.23425917,1.4554889,1.1361618,0.38274676,-0.28309298,0.5925293,-0.026218385,-0.3972248,-0.18001543,0.51500016,0.6862206,0.32805383
-0.25785005,1.1472381,-0.017320752,-0.5261158,-0.5805141,0.71004564,0.6194921,1.0075696,0.053868897,-1.1495633,0.06847015,1.2093948,0.83968484,0.46690995,-0.5206886,1.0544238,0.17966138,-0.5627946,-0.28574604,0.6153721,0.68705344,0.3253603
-0.19810224,1.4325486,0.00018898211,-0.556458,-0.3223992,0.5431303,0.38804495,1.1690549,0.07934214,-1.65885,-0.18146299,1.4077507,0.9488609,0.26423526,-0.49903375,1.084464,0.38948792,-0.40322024,-0.26810187,0.7355334,0.7332255,-0.0366223
-0.2416048,1.4342508,0.24827363,-0.31157404,-0.093727544,0.93099564,0.56941193,1.1746697,-0.06886287,-1.2871902,-0.009315103,1.2854717,0.7506901,0.5409073,-0.31240046,1.1636006,-0.062253788,-0.23944893,0.04227902,1.07608,0.89064723,0.011026025
-0.2637499,0.9547626,-0.18965048,-0.576136,0.16046537,0.33875427,0.29980406,1.4470711,-0.059553366,-1.3960881,-0.34294885,1.4537007,0.49018794,0.03283368,0.08384946,0.48815948,0.07486664,0.012934446,-0.07264756,0.72321135,0.46711498,0.39089715
-0.3732124,0.84165066,-0.083761506,-0.7357429,0.02819278,0.43328196,0.10132077,0.8798442,0.0087529,-1.5221791,-0.07780202,1.3755866,1.3641737,0.60285544,-0.19696824,0.5847317,-0.0049075335,-0.37288904,-0.13408689,0.40099955,0.50052804,0.30035114
-0.2183712,1.027342,0.026695572,-0.80575204,0.030630179,0.35543075,0.5263829,1.528898,-0.40300614,-1.474994,-0.1692579,1.6234504,0.5832087,0.5052142,0.1074751,0.712326,0.03943766,-0.271851,0.09835155,1.0559586,0.5615073,0.40778047
-0.20359388,0.9121115,0.23871262,-0.80157864,0.16469577,0.61330134,0.32340103,1.4220381,-0.3796385,-1.0588076,-0.115299225,1.5143505,0.6507123,0.77378,0.2095782,0.5302189,-0.5566691,-0.31314656,-0.2167875,0.8223767,0.59153455,0.77117133
-0.06767834,0.80689734,0.09987556,-1.0548016,0.07640894,0.069122374,0.06563923,1.1888232,-0.40320462,-1.0254235,-0.2021312,1.2811173,0.3796571,-0.24058919,-0.31152922,0.93252575,-0.065899774,-0.20578375,0.11470623,0.4257509,0.52548754,0.268887
-0.2915611,1.3333571,0.17139806,-0.23983699,-0.29459593,0.916161,0.52383566,0.9148421,-0.033249736,-1.0435419,0.36161655,1.1324495,0.9601315,0.6005524,-0.0028737895,0.8793483,-0.1691168,-0.43485916,-0.25065905,0.79350513,0.58982486,0.196975
-0.34258136,1.2538466,-0.16948514,-0.27759486,-0.25533876,0.5775573,0.5187517,1.3102288,0.36984563,-1.4849479,-0.120994,1.35324,0.73288953,0.23790765,-0.50513196,1.0442097,0.36167276,-0.1533956,0.016180411,0.8768114,0.67106223,-0.11471419
0.07753782,0.76044667,-0.017913025,-0.70426023,0.3532563,0.51749396,0.027134687,1.5184888,-0.67846644,-1.3048835,-0.07999246,1.6088578,0.35239804,0.5192971,0.06277834,0.8175805,0.0050403774,-0.10593133,0.23095216,0.61559594,0.599295,0.17176348
